FIPS,State,Condition,Urban,No. of Beneficiaries Who Live in Urban Counties,Rural,No. of Beneficiaries Who Live in Rural Counties,Total,Total No. of Beneficiaries,White,No. of Beneficiaries Who are White,Black,No. of Beneficiaries Who are Black,Asian/Pacific Islander,No. of Beneficiaries Who are Asian/Pacific Islander,Hispanic,No. of Beneficiaries Who are Hispanic,American Indian/Alaksa Native,No. of Beneficiaries Who are American Indian/Alaska Native,Other,No. of Beneficiaries Who are in Other Ethnic Groups
20,KS,Chronic Kidney Disease,23,"[10,000+]",22,"[10,000+]",23,"[10,000+]",22,"[10,000+]",33,"[10,000+]",21,"[1,000-4,999]",27,"[10,000+]",28,"[1,000-4,999]",25,"[1,000-4,999]"
21,KY,Chronic Kidney Disease,25,"[10,000+]",26,"[10,000+]",25,"[10,000+]",25,"[10,000+]",33,"[10,000+]",19,"[1,000-4,999]",23,"[1,000-4,999]",27,[11-499],27,"[1,000-4,999]"
22,LA,Chronic Kidney Disease,27,"[10,000+]",26,"[10,000+]",27,"[10,000+]",25,"[10,000+]",33,"[10,000+]",24,"[1,000-4,999]",26,"[5,000-9,999]",31,[500-999],24,"[1,000-4,999]"
23,ME,Chronic Kidney Disease,21,"[10,000+]",21,"[10,000+]",21,"[10,000+]",21,"[10,000+]",25,[500-999],19,[500-999],21,"[1,000-4,999]",25,[500-999],20,[500-999]
24,MD,Chronic Kidney Disease,25,"[10,000+]",24,"[10,000+]",25,"[10,000+]",23,"[10,000+]",33,"[10,000+]",23,"[10,000+]",25,"[10,000+]",25,[11-499],24,"[5,000-9,999]"
25,MA,Chronic Kidney Disease,24,"[10,000+]",16,"[5,000-9,999]",24,"[10,000+]",24,"[10,000+]",33,"[10,000+]",23,"[10,000+]",25,"[10,000+]",24,[500-999],26,"[5,000-9,999]"
26,MI,Chronic Kidney Disease,27,"[10,000+]",22,"[10,000+]",26,"[10,000+]",25,"[10,000+]",35,"[10,000+]",26,"[10,000+]",28,"[10,000+]",27,"[1,000-4,999]",28,"[5,000-9,999]"
27,MN,Chronic Kidney Disease,22,"[10,000+]",22,"[10,000+]",22,"[10,000+]",22,"[10,000+]",28,"[10,000+]",24,"[5,000-9,999]",24,"[5,000-9,999]",30,"[1,000-4,999]",23,"[1,000-4,999]"
28,MS,Chronic Kidney Disease,24,"[10,000+]",26,"[10,000+]",25,"[10,000+]",23,"[10,000+]",31,"[10,000+]",22,"[1,000-4,999]",24,"[1,000-4,999]",42,[500-999],23,"[1,000-4,999]"
29,MO,Chronic Kidney Disease,26,"[10,000+]",22,"[10,000+]",25,"[10,000+]",24,"[10,000+]",36,"[10,000+]",23,"[1,000-4,999]",24,"[5,000-9,999]",29,"[1,000-4,999]",25,"[1,000-4,999]"
30,MT,Chronic Kidney Disease,18,"[10,000+]",15,"[10,000+]",16,"[10,000+]",16,"[10,000+]",26,[11-499],16,[500-999],18,"[1,000-4,999]",26,"[5,000-9,999]",17,[500-999]
31,NE,Chronic Kidney Disease,23,"[10,000+]",20,"[10,000+]",22,"[10,000+]",21,"[10,000+]",31,"[5,000-9,999]",20,"[1,000-4,999]",24,"[5,000-9,999]",33,"[1,000-4,999]",23,"[1,000-4,999]"
32,NV,Chronic Kidney Disease,26,"[10,000+]",21,"[10,000+]",25,"[10,000+]",24,"[10,000+]",34,"[10,000+]",28,"[10,000+]",28,"[10,000+]",29,"[1,000-4,999]",26,"[1,000-4,999]"
33,NH,Chronic Kidney Disease,21,"[10,000+]",17,"[10,000+]",19,"[10,000+]",19,"[10,000+]",29,"[1,000-4,999]",20,"[1,000-4,999]",20,"[1,000-4,999]",27,[11-499],21,"[1,000-4,999]"
34,NJ,Chronic Kidney Disease,25,"[10,000+]",33,[11-499],25,"[10,000+]",24,"[10,000+]",34,"[10,000+]",26,"[10,000+]",27,"[10,000+]",28,[11-499],27,"[10,000+]"
35,NM,Chronic Kidney Disease,20,"[10,000+]",21,"[10,000+]",21,"[10,000+]",18,"[10,000+]",29,"[1,000-4,999]",18,"[1,000-4,999]",24,"[10,000+]",29,"[10,000+]",18,"[1,000-4,999]"
36,NY,Chronic Kidney Disease,24,"[10,000+]",23,"[10,000+]",24,"[10,000+]",22,"[10,000+]",30,"[10,000+]",27,"[10,000+]",25,"[10,000+]",27,"[1,000-4,999]",26,"[10,000+]"
37,NC,Chronic Kidney Disease,25,"[10,000+]",26,"[10,000+]",25,"[10,000+]",23,"[10,000+]",34,"[10,000+]",21,"[10,000+]",24,"[10,000+]",31,"[5,000-9,999]",26,"[5,000-9,999]"
38,ND,Chronic Kidney Disease,24,"[10,000+]",22,"[10,000+]",23,"[10,000+]",22,"[10,000+]",28,[11-499],22,[11-499],25,[500-999],30,"[1,000-4,999]",24,[11-499]
39,OH,Chronic Kidney Disease,25,"[10,000+]",26,"[10,000+]",26,"[10,000+]",25,"[10,000+]",33,"[10,000+]",20,"[5,000-9,999]",25,"[10,000+]",22,[11-499],26,"[5,000-9,999]"
40,OK,Chronic Kidney Disease,26,"[10,000+]",26,"[10,000+]",26,"[10,000+]",25,"[10,000+]",33,"[10,000+]",22,"[1,000-4,999]",27,"[10,000+]",33,"[10,000+]",25,"[1,000-4,999]"
41,OR,Chronic Kidney Disease,19,"[10,000+]",20,"[10,000+]",20,"[10,000+]",19,"[10,000+]",27,"[1,000-4,999]",21,"[5,000-9,999]",23,"[10,000+]",26,"[1,000-4,999]",22,"[1,000-4,999]"
42,PA,Chronic Kidney Disease,25,"[10,000+]",25,"[10,000+]",25,"[10,000+]",24,"[10,000+]",32,"[10,000+]",23,"[10,000+]",26,"[10,000+]",24,[11-499],25,"[5,000-9,999]"
44,RI,Chronic Kidney Disease,23,"[10,000+]",*,*,23,"[10,000+]",23,"[10,000+]",30,"[1,000-4,999]",22,"[1,000-4,999]",23,"[1,000-4,999]",28,[11-499],23,[500-999]
45,SC,Chronic Kidney Disease,23,"[10,000+]",23,"[10,000+]",23,"[10,000+]",21,"[10,000+]",32,"[10,000+]",20,"[1,000-4,999]",21,"[5,000-9,999]",26,[11-499],22,"[1,000-4,999]"
46,SD,Chronic Kidney Disease,20,"[10,000+]",21,"[10,000+]",21,"[10,000+]",20,"[10,000+]",26,[500-999],20,[500-999],20,[500-999],30,"[5,000-9,999]",19,[11-499]
47,TN,Chronic Kidney Disease,27,"[10,000+]",27,"[10,000+]",27,"[10,000+]",26,"[10,000+]",34,"[10,000+]",22,"[1,000-4,999]",23,"[5,000-9,999]",28,[11-499],25,"[1,000-4,999]"
48,TX,Chronic Kidney Disease,27,"[10,000+]",25,"[10,000+]",27,"[10,000+]",24,"[10,000+]",36,"[10,000+]",28,"[10,000+]",34,"[10,000+]",30,"[1,000-4,999]",25,"[10,000+]"
49,UT,Chronic Kidney Disease,22,"[10,000+]",19,"[10,000+]",22,"[10,000+]",22,"[10,000+]",29,"[1,000-4,999]",26,"[1,000-4,999]",22,"[5,000-9,999]",28,"[1,000-4,999]",23,"[1,000-4,999]"
50,VT,Chronic Kidney Disease,19,"[10,000+]",17,"[10,000+]",17,"[10,000+]",17,"[10,000+]",23,[500-999],15,[500-999],15,[500-999],16,[11-499],20,[500-999]
51,VA,Chronic Kidney Disease,24,"[10,000+]",25,"[10,000+]",24,"[10,000+]",23,"[10,000+]",32,"[10,000+]",22,"[10,000+]",22,"[10,000+]",27,[500-999],23,"[5,000-9,999]"
53,WA,Chronic Kidney Disease,21,"[10,000+]",19,"[10,000+]",21,"[10,000+]",20,"[10,000+]",28,"[10,000+]",23,"[10,000+]",25,"[10,000+]",26,"[5,000-9,999]",21,"[5,000-9,999]"
54,WV,Chronic Kidney Disease,27,"[10,000+]",25,"[10,000+]",26,"[10,000+]",26,"[10,000+]",33,"[5,000-9,999]",18,[500-999],23,"[1,000-4,999]",13,[11-499],27,[500-999]
55,WI,Chronic Kidney Disease,24,"[10,000+]",23,"[10,000+]",23,"[10,000+]",23,"[10,000+]",32,"[10,000+]",29,"[5,000-9,999]",28,"[10,000+]",33,"[1,000-4,999]",25,"[1,000-4,999]"
56,WY,Chronic Kidney Disease,18,"[10,000+]",15,"[10,000+]",16,"[10,000+]",15,"[10,000+]",23,[500-999],18,[11-499],20,"[1,000-4,999]",22,"[1,000-4,999]",21,[11-499]
60,AS,Chronic Kidney Disease,*,*,*,*,22,"[1,000-4,999]",15,[11-499],*,*,23,"[1,000-4,999]",36,[11-499],*,*,21,[11-499]
66,GU,Chronic Kidney Disease,*,*,*,*,28,"[10,000+]",16,[500-999],17,[11-499],29,"[5,000-9,999]",32,"[1,000-4,999]",*,*,26,"[1,000-4,999]"
69,MP,Chronic Kidney Disease,*,*,*,*,27,"[1,000-4,999]",11,[11-499],0,[11-499],28,[500-999],28,[500-999],*,*,33,[11-499]
72,PR,Chronic Kidney Disease,32,"[10,000+]",33,"[1,000-4,999]",32,"[10,000+]",24,[500-999],15,[11-499],*,*,32,"[10,000+]",*,*,30,[11-499]
78,VI,Chronic Kidney Disease,*,*,*,*,19,"[10,000+]",10,"[1,000-4,999]",21,"[10,000+]",17,[11-499],20,"[1,000-4,999]",*,*,22,[11-499]
01,AL,Chronic Obstructive Pulmonary Disease,13,"[10,000+]",15,"[10,000+]",14,"[10,000+]",15,"[10,000+]",10,"[10,000+]",6,"[1,000-4,999]",10,"[1,000-4,999]",19,[500-999],9,"[1,000-4,999]"
02,AK,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",9,"[10,000+]",8,"[10,000+]",8,"[10,000+]",6,"[1,000-4,999]",5,"[1,000-4,999]",5,"[1,000-4,999]",13,"[10,000+]",5,"[1,000-4,999]"
04,AZ,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",9,"[10,000+]",10,"[10,000+]",10,"[10,000+]",8,"[10,000+]",5,"[5,000-9,999]",6,"[10,000+]",6,"[10,000+]",7,"[1,000-4,999]"
05,AR,Chronic Obstructive Pulmonary Disease,12,"[10,000+]",14,"[10,000+]",13,"[10,000+]",13,"[10,000+]",8,"[10,000+]",5,"[1,000-4,999]",8,"[5,000-9,999]",16,"[1,000-4,999]",10,"[1,000-4,999]"
06,CA,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",12,"[10,000+]",8,"[10,000+]",7,"[10,000+]",13,"[10,000+]",7,"[10,000+]"
08,CO,Chronic Obstructive Pulmonary Disease,9,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",5,"[5,000-9,999]",8,"[10,000+]",9,"[1,000-4,999]",7,"[1,000-4,999]"
09,CT,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",14,"[10,000+]",12,"[10,000+]",12,"[10,000+]",9,"[10,000+]",6,"[5,000-9,999]",9,"[10,000+]",13,[11-499],8,"[1,000-4,999]"
10,DE,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",9,"[10,000+]",5,"[1,000-4,999]",7,"[1,000-4,999]",8,[11-499],7,"[1,000-4,999]"
11,DC,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",*,*,8,"[10,000+]",6,"[10,000+]",9,"[10,000+]",4,"[1,000-4,999]",4,"[1,000-4,999]",0,[11-499],4,[500-999]
12,FL,Chronic Obstructive Pulmonary Disease,13,"[10,000+]",16,"[10,000+]",14,"[10,000+]",14,"[10,000+]",11,"[10,000+]",7,"[10,000+]",14,"[10,000+]",14,"[1,000-4,999]",9,"[10,000+]"
13,GA,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",15,"[10,000+]",12,"[10,000+]",13,"[10,000+]",8,"[10,000+]",5,"[10,000+]",6,"[10,000+]",16,[11-499],8,"[1,000-4,999]"
15,HI,Chronic Obstructive Pulmonary Disease,7,"[10,000+]",7,"[10,000+]",7,"[10,000+]",7,"[10,000+]",5,"[1,000-4,999]",6,"[10,000+]",7,"[5,000-9,999]",8,[11-499],7,"[10,000+]"
16,ID,Chronic Obstructive Pulmonary Disease,9,"[10,000+]",9,"[10,000+]",9,"[10,000+]",9,"[10,000+]",8,[500-999],5,"[1,000-4,999]",6,"[5,000-9,999]",12,"[1,000-4,999]",8,"[1,000-4,999]"
17,IL,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",15,"[10,000+]",12,"[10,000+]",12,"[10,000+]",13,"[10,000+]",5,"[10,000+]",7,"[10,000+]",14,[500-999],7,"[10,000+]"
18,IN,Chronic Obstructive Pulmonary Disease,14,"[10,000+]",16,"[10,000+]",14,"[10,000+]",15,"[10,000+]",13,"[10,000+]",7,"[5,000-9,999]",10,"[10,000+]",15,[11-499],12,"[1,000-4,999]"
19,IA,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",12,"[5,000-9,999]",6,"[1,000-4,999]",8,"[5,000-9,999]",16,[500-999],10,"[1,000-4,999]"
20,KS,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",13,"[10,000+]",12,"[10,000+]",12,"[10,000+]",11,"[10,000+]",5,"[1,000-4,999]",7,"[10,000+]",17,"[1,000-4,999]",10,"[1,000-4,999]"
21,KY,Chronic Obstructive Pulmonary Disease,15,"[10,000+]",20,"[10,000+]",17,"[10,000+]",17,"[10,000+]",13,"[10,000+]",6,"[1,000-4,999]",12,"[1,000-4,999]",17,[11-499],13,"[1,000-4,999]"
22,LA,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",15,"[10,000+]",13,"[10,000+]",13,"[10,000+]",10,"[10,000+]",6,"[1,000-4,999]",10,"[5,000-9,999]",15,[500-999],9,"[1,000-4,999]"
23,ME,Chronic Obstructive Pulmonary Disease,12,"[10,000+]",14,"[10,000+]",13,"[10,000+]",13,"[10,000+]",7,[500-999],6,[500-999],9,"[1,000-4,999]",18,[500-999],10,[500-999]
24,MD,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",12,"[10,000+]",10,"[10,000+]",11,"[10,000+]",9,"[10,000+]",5,"[10,000+]",5,"[10,000+]",12,[11-499],6,"[5,000-9,999]"
25,MA,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",8,"[5,000-9,999]",11,"[10,000+]",12,"[10,000+]",8,"[10,000+]",5,"[10,000+]",7,"[10,000+]",11,[500-999],9,"[5,000-9,999]"
26,MI,Chronic Obstructive Pulmonary Disease,14,"[10,000+]",14,"[10,000+]",14,"[10,000+]",14,"[10,000+]",17,"[10,000+]",7,"[10,000+]",11,"[10,000+]",19,"[1,000-4,999]",11,"[5,000-9,999]"
27,MN,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",9,"[10,000+]",8,"[10,000+]",9,"[10,000+]",8,"[10,000+]",3,"[5,000-9,999]",5,"[5,000-9,999]",15,"[1,000-4,999]",6,"[1,000-4,999]"
28,MS,Chronic Obstructive Pulmonary Disease,12,"[10,000+]",13,"[10,000+]",13,"[10,000+]",14,"[10,000+]",9,"[10,000+]",8,"[1,000-4,999]",11,"[1,000-4,999]",11,[500-999],9,"[1,000-4,999]"
29,MO,Chronic Obstructive Pulmonary Disease,13,"[10,000+]",15,"[10,000+]",14,"[10,000+]",14,"[10,000+]",12,"[10,000+]",7,"[1,000-4,999]",10,"[5,000-9,999]",18,"[1,000-4,999]",10,"[1,000-4,999]"
30,MT,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",9,"[10,000+]",10,"[10,000+]",9,"[10,000+]",12,[11-499],5,[500-999],8,"[1,000-4,999]",15,"[5,000-9,999]",8,[500-999]
31,NE,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",12,"[10,000+]",11,"[10,000+]",11,"[10,000+]",10,"[5,000-9,999]",7,"[1,000-4,999]",7,"[5,000-9,999]",19,"[1,000-4,999]",10,"[1,000-4,999]"
32,NV,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",12,"[10,000+]",11,"[10,000+]",12,"[10,000+]",13,"[10,000+]",7,"[10,000+]",8,"[10,000+]",11,"[1,000-4,999]",8,"[1,000-4,999]"
33,NH,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",10,"[10,000+]",11,"[10,000+]",11,"[10,000+]",8,"[1,000-4,999]",5,"[1,000-4,999]",8,"[1,000-4,999]",18,[11-499],9,"[1,000-4,999]"
34,NJ,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",25,[11-499],11,"[10,000+]",12,"[10,000+]",11,"[10,000+]",6,"[10,000+]",9,"[10,000+]",13,[11-499],7,"[10,000+]"
35,NM,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",10,"[10,000+]",9,"[10,000+]",10,"[10,000+]",8,"[1,000-4,999]",5,"[1,000-4,999]",7,"[10,000+]",4,"[10,000+]",6,"[1,000-4,999]"
36,NY,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",14,"[10,000+]",11,"[10,000+]",12,"[10,000+]",9,"[10,000+]",8,"[10,000+]",8,"[10,000+]",12,"[1,000-4,999]",9,"[10,000+]"
37,NC,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",14,"[10,000+]",12,"[10,000+]",13,"[10,000+]",10,"[10,000+]",5,"[10,000+]",7,"[10,000+]",19,"[5,000-9,999]",11,"[5,000-9,999]"
38,ND,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",11,"[10,000+]",10,"[10,000+]",10,"[10,000+]",9,[11-499],7,[11-499],8,[500-999],17,"[1,000-4,999]",8,[11-499]
39,OH,Chronic Obstructive Pulmonary Disease,13,"[10,000+]",16,"[10,000+]",13,"[10,000+]",14,"[10,000+]",12,"[10,000+]",6,"[5,000-9,999]",10,"[10,000+]",17,[11-499],10,"[5,000-9,999]"
40,OK,Chronic Obstructive Pulmonary Disease,13,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",12,"[10,000+]",6,"[1,000-4,999]",10,"[10,000+]",17,"[10,000+]",10,"[1,000-4,999]"
41,OR,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",11,"[10,000+]",9,"[10,000+]",9,"[10,000+]",8,"[1,000-4,999]",4,"[5,000-9,999]",5,"[10,000+]",12,"[1,000-4,999]",6,"[1,000-4,999]"
42,PA,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",13,"[10,000+]",11,"[10,000+]",11,"[10,000+]",10,"[10,000+]",6,"[10,000+]",8,"[10,000+]",13,[11-499],9,"[5,000-9,999]"
44,RI,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",*,*,11,"[10,000+]",12,"[10,000+]",9,"[1,000-4,999]",6,"[1,000-4,999]",7,"[1,000-4,999]",9,[11-499],10,[500-999]
45,SC,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",8,"[10,000+]",5,"[1,000-4,999]",7,"[5,000-9,999]",18,[11-499],8,"[1,000-4,999]"
46,SD,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",11,"[10,000+]",11,"[10,000+]",10,"[10,000+]",9,[500-999],6,[500-999],8,[500-999],15,"[5,000-9,999]",7,[11-499]
47,TN,Chronic Obstructive Pulmonary Disease,12,"[10,000+]",15,"[10,000+]",13,"[10,000+]",14,"[10,000+]",10,"[10,000+]",6,"[1,000-4,999]",8,"[5,000-9,999]",17,[11-499],10,"[1,000-4,999]"
48,TX,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",13,"[10,000+]",11,"[10,000+]",12,"[10,000+]",12,"[10,000+]",6,"[10,000+]",8,"[10,000+]",16,"[1,000-4,999]",7,"[10,000+]"
49,UT,Chronic Obstructive Pulmonary Disease,6,"[10,000+]",8,"[10,000+]",7,"[10,000+]",7,"[10,000+]",7,"[1,000-4,999]",4,"[1,000-4,999]",5,"[5,000-9,999]",6,"[1,000-4,999]",5,"[1,000-4,999]"
50,VT,Chronic Obstructive Pulmonary Disease,9,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,[500-999],5,[500-999],9,[500-999],16,[11-499],9,[500-999]
51,VA,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",13,"[10,000+]",11,"[10,000+]",11,"[10,000+]",9,"[10,000+]",5,"[10,000+]",6,"[10,000+]",12,[500-999],7,"[5,000-9,999]"
53,WA,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",9,"[10,000+]",9,"[10,000+]",9,"[10,000+]",7,"[10,000+]",5,"[10,000+]",6,"[10,000+]",13,"[5,000-9,999]",5,"[5,000-9,999]"
54,WV,Chronic Obstructive Pulmonary Disease,16,"[10,000+]",19,"[10,000+]",18,"[10,000+]",18,"[10,000+]",15,"[5,000-9,999]",6,[500-999],12,"[1,000-4,999]",16,[11-499],12,[500-999]
55,WI,Chronic Obstructive Pulmonary Disease,9,"[10,000+]",10,"[10,000+]",9,"[10,000+]",9,"[10,000+]",11,"[10,000+]",5,"[5,000-9,999]",8,"[10,000+]",15,"[1,000-4,999]",8,"[1,000-4,999]"
56,WY,Chronic Obstructive Pulmonary Disease,12,"[10,000+]",10,"[10,000+]",11,"[10,000+]",11,"[10,000+]",12,[500-999],5,[11-499],8,"[1,000-4,999]",12,"[1,000-4,999]",11,[11-499]
60,AS,Chronic Obstructive Pulmonary Disease,*,*,*,*,4,"[1,000-4,999]",7,[11-499],*,*,4,"[1,000-4,999]",0,[11-499],*,*,4,[11-499]
66,GU,Chronic Obstructive Pulmonary Disease,*,*,*,*,5,"[10,000+]",5,[500-999],0,[11-499],5,"[5,000-9,999]",6,"[1,000-4,999]",*,*,5,"[1,000-4,999]"
69,MP,Chronic Obstructive Pulmonary Disease,*,*,*,*,6,"[1,000-4,999]",6,[11-499],0,[11-499],4,[500-999],6,[500-999],*,*,8,[11-499]
72,PR,Chronic Obstructive Pulmonary Disease,7,"[10,000+]",6,"[1,000-4,999]",7,"[10,000+]",8,[500-999],0,[11-499],*,*,7,"[10,000+]",*,*,0,[11-499]
78,VI,Chronic Obstructive Pulmonary Disease,*,*,*,*,2,"[10,000+]",4,"[1,000-4,999]",1,"[10,000+]",2,[11-499],2,"[1,000-4,999]",*,*,3,[11-499]
01,AL,Congestive Heart Failure,16,"[10,000+]",17,"[10,000+]",16,"[10,000+]",16,"[10,000+]",17,"[10,000+]",9,"[1,000-4,999]",12,"[1,000-4,999]",19,[500-999],12,"[1,000-4,999]"
02,AK,Congestive Heart Failure,10,"[10,000+]",9,"[10,000+]",10,"[10,000+]",9,"[10,000+]",13,"[1,000-4,999]",11,"[1,000-4,999]",8,"[1,000-4,999]",11,"[10,000+]",7,"[1,000-4,999]"
04,AZ,Congestive Heart Failure,10,"[10,000+]",11,"[10,000+]",10,"[10,000+]",10,"[10,000+]",13,"[10,000+]",7,"[5,000-9,999]",9,"[10,000+]",12,"[10,000+]",8,"[1,000-4,999]"
05,AR,Congestive Heart Failure,14,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",16,"[10,000+]",9,"[1,000-4,999]",11,"[5,000-9,999]",15,"[1,000-4,999]",13,"[1,000-4,999]"
06,CA,Congestive Heart Failure,14,"[10,000+]",11,"[10,000+]",14,"[10,000+]",14,"[10,000+]",18,"[10,000+]",13,"[10,000+]",14,"[10,000+]",16,"[10,000+]",12,"[10,000+]"
08,CO,Congestive Heart Failure,11,"[10,000+]",9,"[10,000+]",10,"[10,000+]",10,"[10,000+]",13,"[10,000+]",7,"[5,000-9,999]",10,"[10,000+]",12,"[1,000-4,999]",8,"[1,000-4,999]"
09,CT,Congestive Heart Failure,15,"[10,000+]",13,"[10,000+]",15,"[10,000+]",15,"[10,000+]",17,"[10,000+]",9,"[5,000-9,999]",12,"[10,000+]",11,[11-499],12,"[1,000-4,999]"
